stop_id,stop_name,stop_lat,stop_lon
de:15086:8013205,Wahlitz,52.109177,11.788868
de:15084:4133,Waldau (Osterfeld),51.064056,11.933023
de:14729:30390,Waldbardau,51.214162,12.720359
de:16077:11023,Waldecke Vollmershain,50.854632,12.312847
de:14524:10728,"Waldenburg (Sachsen), Markt",50.874866,12.602600
de:14522:80561,Waldheim,51.075819,13.013923
de:14522:80323,"Waldheim (Sachsen), AOK Zentrum",51.070145,13.036125
de:14522:80081,"Waldheim (Sachsen), Gartenstr.",51.070924,13.024759
de:14522:80324,"Waldheim (Sachsen), Hainichener Str.",51.070189,13.028321
de:14522:80325,"Waldheim (Sachsen), Hauptstr.",51.076142,13.007967
de:14522:80326,"Waldheim (Sachsen), Massaneier Str.",51.070236,13.036090
de:14522:80327,"Waldheim (Sachsen), Mortelstr.",51.072019,13.031335
de:14522:80074,"Waldheim (Sachsen), Niedermarkt",51.073893,13.024732
de:14522:80358,"Waldheim (Sachsen), Pestalozzistr.",51.073366,13.009739
de:14522:80076,"Waldheim (Sachsen), Postamt",51.072151,13.020483
de:14522:60880,"Waldheim (Sachsen), Schützenplan",51.073502,13.031621
de:14522:80329,"Waldheim (Sachsen), Sportplatz",51.080427,12.997901
de:14522:80328,"Waldheim (Sachsen), obere Landsberger Str.",51.078887,12.987703
de:14522:80330,"Waldheim (Sachsen), untere Landsberger Str.",51.077015,12.991182
de:14522:80351,"Waldheim (Sachsen), Ärztehaus",51.072797,13.018155
de:14729:17079,"Waldsteinberg (Brandis), Forstweg",51.318820,12.593765
de:14729:6676,"Waldsteinberg (Brandis), Rehwinkel",51.318282,12.588715
de:14522:88050,Wallbach (Hartha),51.119726,12.956514
de:15088:10108,"Wallendorf (Luppe), Anker",51.359231,12.070578
de:15088:10109,"Wallendorf (Luppe), Bergschänke",51.358040,12.085764
de:15087:8013217,Wallhausen (Helme),51.462026,11.206677
de:15084:4486,Wallroda (Bad Bibra),51.196188,11.544413
de:15088:30475,"Wallwitz (Saalekreis), Gemeindeverwaltung",51.579045,11.931126
de:15088:9567,"Wallwitz (Saalekreis), Grundschule",51.578832,11.929929
de:15088:30476,"Wallwitz (Saalekreis), Hohlweg",51.576640,11.935618
de:15088:10255,"Wallwitz (Saalekreis), Schule",51.582049,11.924956
de:15088:48303,"Wallwitz (Saalekreis), Westewitz",51.574986,11.942783
de:15088:8013220,Wallwitz (Saalkr),51.581758,11.921079
de:16077:12295,Waltersdorf (b. Altenburg),51.040709,12.381715
de:16067:8013226,Wandersleben,50.906666,10.852498
de:15084:8013240,Wangen (Unstrut),51.271505,11.545293
de:15084:22527,"Wangen (Unstrut), Arche Nebra",51.271780,11.531548
de:15088:22528,"Wangen (Unstrut), Aussichtsturm",51.285981,11.514638
de:14730:12221,Wannewitz,51.534423,12.456385
de:15087:8013230,Wansleben am See,51.462417,11.746764
de:14729:17080,Wasewitz (Thallwitz),51.417718,12.682236
de:14729:17081,Watzschwitz (Hohburg),51.400963,12.818673
de:15084:3471,"Webau, Bahnhof (Bus)",51.177387,12.068326
de:15084:3472,"Webau, Ort",51.175039,12.074535
de:15084:3484,"Webau, Werk",51.175547,12.055501
de:14730:12938,Wedelwitz (Eilenburg),51.442459,12.618699
de:15085:8010364,Wegeleben,51.871583,11.168551
de:14730:10111,"Wehlitz, Ermlitzer Str.",51.390495,12.183949
de:14730:11545,"Wehlitz, Gasthof",51.390983,12.191427
de:14730:11548,"Wehlitz, Thomas-Müntzer-Str.",51.392301,12.189910
de:15084:4056,Weichau (Naumburg),51.144808,11.834599
de:15084:4141,"Weickelsdorf, Bahnhofsstr.",51.046574,11.961287
de:15084:4149,"Weickelsdorf, Kindergarten",51.049927,11.953884
de:15084:4138,"Weickelsdorf, Meineweher Str.",51.047941,11.961645
de:16076:8010365,Weida,50.785919,12.062243
de:16076:8013254,Weida Altstadt,50.767870,12.058457
de:16076:8013251,Weida Mitte,50.776506,12.055613
de:14730:19914,Weidenhain (Dreiheide),51.568553,12.848535
de:14729:15759,Weideroda (Pegau),51.180533,12.264180
de:14522:60214,"Weiditz, Abzweig",51.080724,12.792306
de:16055:8010366,Weimar,50.991487,11.326458
de:14627:4401,Weinböhla Hp,51.159098,13.561549
de:15084:5670,Weischütz,51.221632,11.707313
de:15084:5672,"Weischütz, Weinberge",51.229029,11.691051
de:14522:60342,Weissthal (Mittweida),51.003176,12.994410
de:15082:8013259,Weißandt-Gölzau,51.669670,12.028765
de:16077:11007,"Weißbach (Schmölln), Oberdorf",50.863592,12.311451
de:16077:11363,"Weißbach (Schmölln), Wartehalle",50.866049,12.316755
de:15084:4112,Weißenborn (Droyßig),51.033736,11.992281
de:15084:4078,Weißenborn (Schnaudertal),50.969787,12.223876
de:15084:8010368,Weißenfels,51.204615,11.970926
de:15084:8013261,Weißenfels West,51.194482,11.943964
de:15084:756,"Weißenfels, Alfred-Junge-Str. I",51.200438,11.986894
de:15084:757,"Weißenfels, Alfred-Junge-Str. II",51.203618,11.987358
de:15084:3522,"Weißenfels, Am Herrenberg",51.213135,11.958556
de:15084:715,"Weißenfels, Am Klemmberg",51.200797,11.981980
de:15084:7579,"Weißenfels, Betriebshof",51.199626,11.992252
de:15084:3343,"Weißenfels, Beuditzstr.",51.198580,11.940636
de:15084:15659,"Weißenfels, Bismarckturm",51.203837,11.987215
de:15084:3351,"Weißenfels, Burgwerbener Str.",51.217896,11.971475
de:15084:784,"Weißenfels, Busbahnhof",51.202755,11.971802
de:15084:751,"Weißenfels, Damaschkestr.",51.192857,11.973540
de:15084:762,"Weißenfels, Deutsches Rotes Kreuz",51.200872,11.958843
de:15084:752,"Weißenfels, Friedhof",51.196002,11.972183
de:15084:20091,"Weißenfels, Fritz-Gerasch-Weg",51.209304,11.992121
de:15084:3350,"Weißenfels, Geibelstr.",51.215519,11.968759
de:15084:748,"Weißenfels, Goethe-Gymnasium",51.199277,11.966798
de:15084:3345,"Weißenfels, Güldene Berge",51.191277,11.970963
de:15084:3651,"Weißenfels, Heimatnaturgarten",51.195135,11.967033
de:15084:771,"Weißenfels, Heuweg Park",51.219102,11.967873
de:15084:3359,"Weißenfels, Heuweg/Tagewerbener Str.",51.215999,11.964367
de:15084:759,"Weißenfels, John-Scheer-Weg",51.212459,11.986198
de:15084:7572,"Weißenfels, Karl-Marx-Siedlung",51.199879,11.988690
de:15084:755,"Weißenfels, Kaserne",51.193522,11.985545
de:15084:766,"Weißenfels, Kirschweg",51.197245,11.951513
de:15084:767,"Weißenfels, Krankenhaus",51.195386,11.957118
de:15084:3346,"Weißenfels, Kugelberg",51.190167,11.983826
de:15084:20159,"Weißenfels, Kulturhaus",51.205790,11.966673
de:15084:769,"Weißenfels, Käthe-Kollwitz-Str.",51.190580,11.975726
de:15084:3358,"Weißenfels, Körnerstr.",51.210620,11.966583
de:15084:3344,"Weißenfels, Langendorfer Str.",51.197948,11.966727
de:15084:749,"Weißenfels, Lassalleweg",51.211099,11.993297
de:15084:770,"Weißenfels, Leopold-Kell-Str.",51.201056,11.965424
de:15084:30635,"Weißenfels, Lindenweg",51.199549,11.952505
de:15084:7571,"Weißenfels, Marienmühle",51.207557,11.961519
de:15084:30072,"Weißenfels, Markt",51.200472,11.972857
de:15084:3348,"Weißenfels, Markwerbener Str.",51.205150,11.963884
de:15084:764,"Weißenfels, Max-Lingner-Str.",51.200133,11.938946
de:15084:747,"Weißenfels, Moritz-Hill-Str.",51.198020,11.945752
de:15084:765,"Weißenfels, Mozartstr.",51.199023,11.948049
de:15084:3349,"Weißenfels, Märchenbrunnen",51.210280,11.967578
de:15084:3340,"Weißenfels, Mühlenwerke",51.208161,11.982657
de:15084:6659,"Weißenfels, Naumburger Str.",51.197171,11.960509
de:15084:754,"Weißenfels, Nikolaus-Otto-Str.",51.187094,11.989379
de:15084:761,"Weißenfels, Otto-Schlag-Str.",51.192077,11.981546
de:15084:3341,"Weißenfels, Polizei",51.189160,11.967936
de:15084:3517,"Weißenfels, Roßbacher Str.",51.217741,11.956647
de:15084:753,"Weißenfels, Rudolf-Diesel-Str.",51.187801,11.980339
de:15084:773,"Weißenfels, Saalstr.",51.199596,11.969094
de:15084:20270,"Weißenfels, Schloss",51.200555,11.979102
de:15084:3347,"Weißenfels, Schwimmhalle",51.201272,11.943742
de:15084:3339,"Weißenfels, Selauer Str.",51.200353,11.982109
de:15084:768,"Weißenfels, Stadion",51.199938,11.958454
de:15084:744,"Weißenfels, Südring I",51.189925,11.962606
de:15084:745,"Weißenfels, Südring II",51.190910,11.968078
de:15084:3562,"Weißenfels, Tschirnhügel",51.219568,12.004183
de:15084:6660,"Weißenfels, Töpferdamm",51.203092,11.977649
de:15084:714,"Weißenfels, Weißdornweg",51.214921,11.992929
de:15084:3338,"Weißenfels, Zeitzer Str.",51.195940,11.983784
de:15088:10126,Weißenschirmbach,51.313144,11.548587
de:14730:10698,Wellaune (Bad Düben),51.571566,12.556504
de:14730:11735,"Wellaune (Bad Düben), Rotes Haus",51.543102,12.537366
de:14730:10699,"Wellaune (Bad Düben), Siedlung",51.560192,12.546989
de:14730:17634,Wellerswalde (Liebschützberg),51.341150,13.092319
de:12067:900311612,Wellmitz,52.064644,14.714896
de:14730:17635,"Welsau (Zinna), B182",51.570442,12.970071
de:14730:6487,"Welsau (Zinna), Lindenstr.",51.575141,12.972848
de:14730:13088,Weltewitz (Jesewitz),51.416507,12.562450
de:15084:4303,Wendelstein (Memleben),51.278922,11.460168
de:14522:80333,"Wendishain (Hartha), Asterberg",51.133798,12.994083
de:14522:80334,"Wendishain (Hartha), Gasthof",51.136057,12.990104
de:14522:80335,"Wendishain (Hartha), Oberdorf",51.129364,12.993042
de:14522:80336,"Wendishain (Hartha), Wendestelle",51.139301,12.980949
de:14522:80332,"Wendishain, Abzweig",51.112672,12.987000
de:14522:80337,"Wendishain/Nauhain, Kreuzung",51.122864,12.997468
de:15084:3547,"Wengelsdorf, Kirche",51.281768,12.040072
de:15084:3545,"Wengelsdorf, Spergauer Weg",51.277587,12.025173
de:15084:3544,"Wengelsdorf, Weißenfelser Str.",51.271711,12.025690
de:14729:20194,Wenigossa (Narsdorf),51.018839,12.659799
de:15084:4297,Wennungen (Karsdorf),51.265922,11.635597
de:14730:12953,Werben (Delitzsch),51.536716,12.353945
de:14729:10732,"Werben (Kitzen), Lindners Gut",51.201801,12.223906
de:14729:10730,"Werben (Kitzen), Südring",51.197543,12.231265
de:14729:10733,"Werben (Kitzen), Teich",51.196082,12.228158
de:14524:10544,Werdau,50.725739,12.367019
de:14730:19915,Werdau (Torgau),51.553633,13.032771
de:14524:53280,Werdau Nord,50.743676,12.371521
de:15088:10256,Werderthau (Petersberg),51.624075,11.998510
de:16077:10836,Werk Phönix West (Meuselwitz),51.067680,12.266615
de:14730:13127,"Werlitzsch (Wiedemar), Am Teich",51.436733,12.194992
de:14730:30615,"Werlitzsch (Wiedemar), Dorfplatz",51.436054,12.194830
de:14730:17636,"Wermsdorf, Am Fasanenholz",51.274955,12.951030
de:14730:17637,"Wermsdorf, Am Strauß",51.280297,12.943832
de:14730:12717,"Wermsdorf, Hirschplatz",51.283334,12.940450
de:14730:3692,"Wermsdorf, Hubertusburg",51.276423,12.944045
de:14730:17391,"Wermsdorf, Mittelschule",51.280056,12.941101
de:14730:11796,"Wermsdorf, S38/Abzweig n. Lindigt",51.269391,12.921035
de:14730:17044,"Wermsdorf, S38/Abzweig n. Reckwitz",51.276199,12.927996
de:14730:30397,"Wermsdorf, Zeppelinwiesen",51.289412,12.939136
de:15085:8013286,Wernigerode Elmowerk,51.838791,10.769264
de:15085:8010374,Wernigerode Hbf,51.840254,10.788805
de:16077:11700,Wernsdorf (Naundorf),50.974735,12.250027
de:15084:3506,"Wernsdorf (Nessa), Ort",51.152838,12.032612
de:15084:3497,"Werschen, Ort",51.135506,12.059400
de:15084:3496,"Werschen, Sportplatz",51.131890,12.059461
de:16062:8013291,Werther,51.469919,10.742145
de:15088:10101,Wesenitz (Lochau),51.394234,12.068842
de:14522:55201,Westewitz-Hochweitzschen,51.137616,13.027851
de:15084:4059,"Wethau, Bahnhof (Bus)",51.139702,11.850850
de:15084:4055,"Wethau, Mitte",51.137209,11.858657
de:15084:4364,Wettaburg (Naumburg),51.094403,11.837610
de:16077:11081,"Wettelswalde (Thonhausen), Kirche",50.845108,12.315098
de:16077:11091,"Wettelswalde (Thonhausen), Waage",50.845280,12.318533
de:14729:17083,Wetteritz (Mutzschen),51.245754,12.912530
de:15084:4375,Wetterscheidt (Mertendorf),51.107818,11.845373
de:14522:80338,"Wetterwitz (Roßwein), Wendestelle",51.087046,13.228823
de:15084:8013297,Wetterzeube,51.008351,12.012642
de:15084:4178,Wetterzeube (Bus),51.008939,12.012476
de:15084:4159,"Wetterzeube, Abzweig Schleckweda",51.013749,12.020157
de:15088:19950,"Wettin, Gymnasium",51.582280,11.809999
de:15088:22780,"Wettin, Hallesche Str.",51.580591,11.818928
de:15088:10258,"Wettin, Könnernsche Str.",51.588995,11.798767
de:15088:30189,"Wettin, Lange Reihe",51.582170,11.811926
de:15088:30206,"Wettin, Malzmache",51.584718,11.810294
de:15088:10260,"Wettin, Mühlgasse",51.586750,11.806927
de:15088:10259,"Wettin, Neutzer Str.",51.589667,11.804105
de:15088:10261,"Wettin, Saalestr.",51.581955,11.813414
de:15084:4298,Wetzendorf (Karsdorf),51.278143,11.642231
de:15084:30017,"Wetzendorf (Karsdorf), Ringstr.",51.275994,11.638653
de:15088:10135,Weßmar,51.394152,12.108763
de:15088:20178,"Weßmar, Gasthof",51.392888,12.110330
de:14730:17638,Weßnig (Pflückuff),51.518284,13.046753
de:14730:17639,"Weßnig/Bennewitz, Abzweig B182",51.515490,13.037540
de:14524:10849,"Wickersdorf, Mitte",50.885511,12.559949
de:14524:10850,"Wickersdorf, Ortsgrenze",50.887433,12.555319
de:14729:30336,"Wickershain (Geithain), Eulabrücke",51.046147,12.707747
de:14729:30337,"Wickershain (Geithain), Nr. 47",51.038531,12.711403
de:14729:30338,"Wickershain (Geithain), Nr. 48",51.039154,12.710754
de:14730:30852,"Wiedemar, Hans-Grade-Str.",51.466859,12.211264
de:14730:13101,"Wiedemar, Hauptstr.",51.465954,12.205543
de:14730:11225,"Wiedemar, Junkersstr.",51.471885,12.205988
de:14730:30851,"Wiedemar, Montgolfierstr.",51.469372,12.210749
de:14729:12883,Wiederau (Pegau),51.192765,12.285222
de:14730:17640,"Wiederoda (Wermsdorf), Abzweig",51.256261,12.960762
de:15088:10263,Wiedersdorf,51.469071,12.122121
de:16065:800603,"Wiehe, Kulturhaus",51.263131,11.420706
de:16065:800942,"Wiehe, Marktplatz",51.265528,11.412635
de:12067:900311620,Wiesenau,52.231321,14.583905
de:14730:13098,"Wiesenena (Wiedemar), Am Ring",51.455943,12.183915
de:14730:13097,"Wiesenena (Wiedemar), An der Hauptstr.",51.451981,12.184805
de:16077:11688,Wiesenmühle (Monstab),50.996182,12.368869
de:14522:80339,Wiesenthal (Bockelwitz),51.176996,12.890359
de:14522:88053,"Wiesenthal (Bockelwitz), Feuerwehr",51.177577,12.893169
de:16077:10776,Wilchwitz (Nobitz),50.989559,12.492585
de:16077:10806,"Wilchwitz (Nobitz), Tankstelle",50.991400,12.483633
de:15084:4072,Wildenborn (Geußnitz),51.002193,12.195471
de:16077:11360,"Wildenbörten, Abzweig Mohlis",50.912589,12.284166
de:16077:11358,"Wildenbörten, Wartehalle",50.911171,12.284379
de:14729:13191,Wildenhain (Lucka),51.085384,12.376353
de:14730:10656,Wildenhain (b. Eilenburg),51.537132,12.803399
de:15084:4243,Wildschütz (Deuben),51.122140,12.077361
de:14730:17661,"Wildschütz (Mockrehna), Alter Steinbruch",51.466380,12.857484
de:14730:10654,"Wildschütz (Mockrehna), Dorfstr.",51.476550,12.853418
de:15088:10265,"Wils, Fienstedter Str.",51.529718,11.780352
de:16077:12182,"Windischleuba, Alte Schmiede",51.016357,12.469068
de:16077:12183,"Windischleuba, Erich-Mäder-Str.",51.018581,12.472285
de:16077:30387,"Windischleuba, Gewerbegebiet",51.012644,12.455705
de:16061:8013315,Wingerode,51.389707,10.240509
de:16077:12297,"Wintersdorf (Altenburger Land), Fabrikstr.",51.053038,12.353952
de:16077:12184,"Wintersdorf (Altenburger Land), Kulturhaus",51.055976,12.351211
de:16077:12185,"Wintersdorf (Altenburger Land), Zirndorfer Str.",51.053093,12.355140
de:15084:5692,Wippach (Altenroda),51.251021,11.562526
de:16062:8013318,Wipperdorf,51.452958,10.661064
de:15084:4418,Wischroda,51.164328,11.550494
de:15084:4198,Wittgendorf,50.979032,12.193081
de:06636:206454,Witzenhausen Nord,51.351556,9.863079
de:15088:10138,Witzschersdorf,51.320900,12.135041
de:14730:17641,Wohlau (Belgern),51.423834,13.154118
de:15084:4483,Wohlmirstedt,51.248250,11.462598
de:15082:8013335,Wolfen (Bitterfeld),51.661159,12.279563
de:15087:8013336,Wolferode,51.512244,11.508752
de:16076:8013334,Wolfsgefärth,50.816580,12.073457
de:14729:17084,"Wolfshain (Brandis), Dorfring",51.321317,12.553821
de:16062:8010385,Wolkramshausen,51.440021,10.745663
de:14522:88076,"Wollsdorf (Großweitzschen), Ortsmitte",51.185934,13.006394
de:16077:12292,"Wolperndorf (Jückelberg), Post",50.912948,12.635415
de:14730:11503,Wolteritz (Schkeuditz),51.450887,12.335829
008079779,Woltersdorf Berliner Chaussee,52.114080,13.205109
de:15082:8013357,Wulfen (Anh),51.818681,11.922141
de:15088:10268,"Wurp, Mühlenstr.",51.563020,12.051757
de:14729:8013361,Wurzen,51.364418,12.738972
de:14729:10959,"Wurzen, Albert-Kuntz-Str.",51.373339,12.736470
de:14729:5490,"Wurzen, Am Steinhof",51.364443,12.731751
de:14729:30734,"Wurzen, Am Wachtelberg",51.356229,12.732979
de:14729:100248,"Wurzen, August-Bebel-Str.",51.366720,12.743228
de:14729:11576,"Wurzen, Bahnhof (Bus)",51.364703,12.737677
de:14729:22705,"Wurzen, Beethovenstr.",51.366238,12.733262
de:14729:17088,"Wurzen, Boockweg",51.385002,12.724056
de:14729:16862,"Wurzen, Clara-Zetkin-Platz",51.370014,12.743971
de:14729:16868,"Wurzen, Collmener Str.",51.382360,12.739778
de:14729:30735,"Wurzen, Conleyring",51.362217,12.733308
de:14729:30736,"Wurzen, Damaschkestr.",51.358907,12.732752
de:14729:12625,"Wurzen, Dr.-Külz-Str.",51.373784,12.738302
de:14729:30737,"Wurzen, Dr.-Rudolf-Friedrichs-Str.",51.366942,12.747527
de:14729:30738,"Wurzen, Dresdener Str.",51.363786,12.753691
de:14729:17087,"Wurzen, Eduard-Schulze-Str.",51.363381,12.735730
de:14729:30739,"Wurzen, Einkaufszentrum Nord",51.380784,12.737882
de:14729:17089,"Wurzen, Freiligrathstr.",51.375804,12.735866
de:14729:30740,"Wurzen, Friedhof",51.366278,12.749154
de:14729:30741,"Wurzen, Friedrich-Ebert-Str.",51.377297,12.741190
de:14729:30918,"Wurzen, Gerhard-Hauptmann-Platz",51.371384,12.735176
de:14729:16941,"Wurzen, Industriestr.",51.375899,12.754237
de:14729:20139,"Wurzen, Jacobsplatz",51.370443,12.738432
de:14729:30742,"Wurzen, Johannes-Thomas-Str.",51.367883,12.759126
de:14729:30946,"Wurzen, Karl-Marx-Str.",51.367781,12.739005
de:14729:30744,"Wurzen, Klesseweg",51.378883,12.742239
de:14729:30745,"Wurzen, Krankenhaus",51.378874,12.730972
de:14729:16963,"Wurzen, Kutusowstr.",51.375296,12.734862
de:14729:30746,"Wurzen, Lessingstr.",51.375017,12.740802
de:14729:30748,"Wurzen, Markt",51.370100,12.735373
de:14729:30257,"Wurzen, Nemter Str.",51.360949,12.741464
de:14729:30749,"Wurzen, Nemter Weg",51.360883,12.761468
de:14729:30750,"Wurzen, Nischwitzer Breite",51.385249,12.727870
de:14729:30751,"Wurzen, Richard-Klinkhardt-Str.",51.365379,12.741294
de:14729:30752,"Wurzen, Rietzschkenweg",51.366797,12.763821
de:14729:30753,"Wurzen, Roitzscher Weg",51.369846,12.751744
de:14729:30754,"Wurzen, Rosenweg",51.381410,12.728147
de:14729:17047,"Wurzen, Schiemannstr.",51.384928,12.735403
de:14729:30755,"Wurzen, Schweizergartenstr.",51.369221,12.737858
de:14729:30919,"Wurzen, Schwimmhalle",51.375713,12.747713
de:14729:30756,"Wurzen, Stadtsporthalle",51.374272,12.740483
de:14729:30757,"Wurzen, Str. des Friedens",51.371972,12.738427
de:14729:17093,"Wurzen, Theodor-Körner-Str.",51.377489,12.737441
de:14729:22707,"Wurzen, Torgauer Str.",51.370402,12.751230
de:14729:30728,"Wurzen, Volkshochschule",51.373302,12.744355
de:14729:30759,"Wurzen, Zillestr.",51.379427,12.739280
de:15084:3551,Wuschlaub (Muschwitz),51.180993,12.130366
de:16063:8013366,Wutha,50.957099,10.396598
de:14522:80352,"Wutzschwitz, Mügelner Str.",51.197527,13.147322
de:14729:20197,"Wyhra (Wyhratal), Neulandsiedlung",51.076017,12.505594
de:14729:11461,"Wyhra (Wyhratal), Teich",51.079298,12.514322
de:15084:3487,"Wählitz (Webau), Eiche",51.165817,12.089423
de:15084:3455,"Wählitz (Webau), Naumburger Str.",51.162829,12.081701
de:15084:3451,"Wählitz (Webau), Ort",51.167814,12.088026
de:14729:17078,Wäldgen (Kühren-Burkartshain),51.320537,12.843768
de:15088:10140,"Wölkau (Kreypau), Wölkauer Landstr.",51.316003,12.060572
de:15088:10139,"Wölkau (Kreypau), Wüsteneutzscher Str.",51.316040,12.060503
de:14730:13274,"Wölkau (b. Delitzsch), Kirchplatz",51.496692,12.497018
de:14730:13267,"Wölkau (b. Delitzsch), Mühlenteich",51.498376,12.495116
de:14730:12870,"Wölkau (b. Delitzsch), Schule",51.493714,12.496775
de:14730:12948,Wöllmen,51.412495,12.584580
de:14730:10659,Wöllnau (Doberschütz),51.542568,12.703337
de:15088:10267,"Wölls-Petersdorf (Spickendorf), Neubau",51.541514,12.133526
de:15088:10266,"Wölls-Petersdorf (Spickendorf), Querweg",51.538364,12.134968
de:14730:12677,Wölpern (Jesewitz),51.436960,12.582022
de:14730:920,Wörblitz (Dommitzsch),51.661838,12.853322
de:14627:5854,Wülknitz,51.369021,13.389256
de:15084:4199,Würchwitz,51.018466,12.227896
de:15084:4200,"Würchwitz, Oberdorf",51.014872,12.228131
de:14729:30256,"Würschwitz (Nerchau), Abzweig n. Cannewitz",51.266406,12.813097
